record_key,material,book,page,recommended,N,family,public_family,public_model_code,internal_model_code,epsilon_rms,absolute_rms,raw_epsilon_rms,raw_absolute_rms,min_im_eps,G_rho,G_rho_excess,G_class,FDTD_ready,FDTD_status,native_fit_status,selected,model_json,model_curve,fitting_grid_points,raw_database_points,fit_wl_min_um,fit_wl_max_um,n_input_points,source_output_dir,log_file,run_status,error,source_record_key
ZnO_ZnO_Stelling,ZnO,ZnO,Stelling,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0082625950352343,0.0216527153903891,0.0080958145563826,0.0211823836204237,9.99999999889978e-08,1.0,0.0,G_STABLE,True,FDTD_READY,RESOLVED,False,models/ZnO_ZnO_Stelling/RP_M3.json,model_curves/ZnO_ZnO_Stelling/RP_M3.json,experimental/ZnO_ZnO_Stelling/fitting_grid_points.json,experimental/ZnO_ZnO_Stelling/raw_database_points.json,0.30158,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/ZnO/VISNIR_ANY_ZnO_Stelling_0.3016_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/ZnO/VISNIR_ANY_ZnO_Stelling_0.3016_1.1um/run.log,OK,,VISNIR_ANY_ZnO_Stelling_0.3016_1.1um
ZnO_ZnO_Stelling,ZnO,ZnO,Stelling,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0061745590666156,0.0162739649791588,0.0059729872790819,0.0156781454579337,9.999999969196777e-08,1.0000000309876478,3.0987647781088874e-08,G_STABLE,True,FDTD_READY,RESOLVED,False,models/ZnO_ZnO_Stelling/RP_M4.json,model_curves/ZnO_ZnO_Stelling/RP_M4.json,experimental/ZnO_ZnO_Stelling/fitting_grid_points.json,experimental/ZnO_ZnO_Stelling/raw_database_points.json,0.30158,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/ZnO/VISNIR_ANY_ZnO_Stelling_0.3016_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/ZnO/VISNIR_ANY_ZnO_Stelling_0.3016_1.1um/run.log,OK,,VISNIR_ANY_ZnO_Stelling_0.3016_1.1um
ZnO_ZnO_Stelling,ZnO,ZnO,Stelling,True,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0051522363437011,0.0136207787789055,0.0043032467657884,0.0115266080157675,9.999999999593669e-08,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,RESOLVED,True,models/ZnO_ZnO_Stelling/RP_M5.json,model_curves/ZnO_ZnO_Stelling/RP_M5.json,experimental/ZnO_ZnO_Stelling/fitting_grid_points.json,experimental/ZnO_ZnO_Stelling/raw_database_points.json,0.30158,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/ZnO/VISNIR_ANY_ZnO_Stelling_0.3016_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/ZnO/VISNIR_ANY_ZnO_Stelling_0.3016_1.1um/run.log,OK,,VISNIR_ANY_ZnO_Stelling_0.3016_1.1um
Al_Al_Rakic-LD,Al,Al,Rakic-LD,True,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0006599185043587,0.0152361868992498,0.0006599185043587,0.0152361868992498,1.7894130944640427,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Al_Al_Rakic-LD/RP_M4.json,model_curves/Al_Al_Rakic-LD/RP_M4.json,experimental/Al_Al_Rakic-LD/fitting_grid_points.json,experimental/Al_Al_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Al/VISNIR_ANY_Al_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Al/VISNIR_ANY_Al_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_Al_Rakic-LD_0.3_1.1um
Al_Al_Rakic-LD,Al,Al,Rakic-LD,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0003477680287329,0.0096150991357332,0.0003477680287329,0.0096150991357332,1.7697047414827494,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Al_Al_Rakic-LD/RP_M5.json,model_curves/Al_Al_Rakic-LD/RP_M5.json,experimental/Al_Al_Rakic-LD/fitting_grid_points.json,experimental/Al_Al_Rakic-LD/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Al/VISNIR_ANY_Al_Rakic-LD_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Al/VISNIR_ANY_Al_Rakic-LD_0.3_1.1um/run.log,OK,,VISNIR_ANY_Al_Rakic-LD_0.3_1.1um
Au_Au_Klinavicius-19.7nm,Au,Au,Klinavicius-19.7nm,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.4179445565124545,3.3905411345476035,0.4179445565124545,3.3905411345476035,0.6431368029865838,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/Au_Au_Klinavicius-19.7nm/RP_M1.json,model_curves/Au_Au_Klinavicius-19.7nm/RP_M1.json,experimental/Au_Au_Klinavicius-19.7nm/fitting_grid_points.json,experimental/Au_Au_Klinavicius-19.7nm/raw_database_points.json,0.4,0.9,251,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Klinavicius-19.7nm_0.4_0.9um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Klinavicius-19.7nm_0.4_0.9um/run.log,OK,,VISNIR_ANY_Au_Klinavicius-19.7nm_0.4_0.9um
Au_Au_Klinavicius-19.7nm,Au,Au,Klinavicius-19.7nm,True,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0475056926682519,0.5911152234354798,0.0475056926682519,0.5911152234354798,1.6506713765189165,1.0000000000000009,8.881784197001252e-16,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/Au_Au_Klinavicius-19.7nm/RP_M2.json,model_curves/Au_Au_Klinavicius-19.7nm/RP_M2.json,experimental/Au_Au_Klinavicius-19.7nm/fitting_grid_points.json,experimental/Au_Au_Klinavicius-19.7nm/raw_database_points.json,0.4,0.9,251,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Klinavicius-19.7nm_0.4_0.9um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Au/VISNIR_ANY_Au_Klinavicius-19.7nm_0.4_0.9um/run.log,OK,,VISNIR_ANY_Au_Klinavicius-19.7nm_0.4_0.9um
C_C_Querry-Dixon1102,C,C,Querry-Dixon1102,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.1149074077021939,0.4072031934176192,0.1149074077021939,0.4072031934176192,1.438656599503752,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/C_C_Querry-Dixon1102/RP_M1.json,model_curves/C_C_Querry-Dixon1102/RP_M1.json,experimental/C_C_Querry-Dixon1102/fitting_grid_points.json,experimental/C_C_Querry-Dixon1102/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um
C_C_Querry-Dixon1102,C,C,Querry-Dixon1102,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0060101414272213,0.0250497834444421,0.0060101414272213,0.0250497834444421,2.4548337557729427,1.0,0.0,G_STABLE,True,FDTD_READY,OK,False,models/C_C_Querry-Dixon1102/RP_M3.json,model_curves/C_C_Querry-Dixon1102/RP_M3.json,experimental/C_C_Querry-Dixon1102/fitting_grid_points.json,experimental/C_C_Querry-Dixon1102/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um
C_C_Querry-Dixon1102,C,C,Querry-Dixon1102,True,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.0051118078698164,0.022032108780299,0.0051118078698164,0.022032108780299,2.453550982234552,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/C_C_Querry-Dixon1102/RP_M4.json,model_curves/C_C_Querry-Dixon1102/RP_M4.json,experimental/C_C_Querry-Dixon1102/fitting_grid_points.json,experimental/C_C_Querry-Dixon1102/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/C/VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um/run.log,OK,,VISNIR_ANY_C_Querry-Dixon1102_0.3_1.1um
GaN_GaN_Kawashima,GaN,GaN,Kawashima,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.056758246256976,0.3462673208347898,0.0566798999690588,0.3458164613330435,9.999999983634213e-08,1.0000000000000056,5.551115123125783e-15,G_STABLE,True,FDTD_READY,RESOLVED,False,models/GaN_GaN_Kawashima/RP_M2.json,model_curves/GaN_GaN_Kawashima/RP_M2.json,experimental/GaN_GaN_Kawashima/fitting_grid_points.json,experimental/GaN_GaN_Kawashima/raw_database_points.json,0.3,0.99187,347,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaN/VISNIR_ANY_GaN_Kawashima_0.3_0.9919um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaN/VISNIR_ANY_GaN_Kawashima_0.3_0.9919um/run.log,OK,,VISNIR_ANY_GaN_Kawashima_0.3_0.9919um
GaN_GaN_Kawashima,GaN,GaN,Kawashima,True,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0259686316859377,0.1507279919068109,0.0259686316859377,0.1507279919068109,0.0902357238214214,1.000000000000003,3.108624468950439e-15,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/GaN_GaN_Kawashima/RP_M3.json,model_curves/GaN_GaN_Kawashima/RP_M3.json,experimental/GaN_GaN_Kawashima/fitting_grid_points.json,experimental/GaN_GaN_Kawashima/raw_database_points.json,0.3,0.99187,347,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaN/VISNIR_ANY_GaN_Kawashima_0.3_0.9919um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/GaN/VISNIR_ANY_GaN_Kawashima_0.3_0.9919um/run.log,OK,,VISNIR_ANY_GaN_Kawashima_0.3_0.9919um
MoS2_MoS2_Hsu-2L,MoS2,MoS2,Hsu-2L,False,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,0.5157110096451049,12.62809789767958,0.5161432070914842,12.616942495054888,9.999999850077765e-08,1.0000008115768375,8.115768375116517e-07,G_STABLE,True,FDTD_READY,RESOLVED,False,models/MoS2_MoS2_Hsu-2L/RP_M1.json,model_curves/MoS2_MoS2_Hsu-2L/RP_M1.json,experimental/MoS2_MoS2_Hsu-2L/fitting_grid_points.json,experimental/MoS2_MoS2_Hsu-2L/raw_database_points.json,0.39697,0.85697,231,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/run.log,OK,,VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um
MoS2_MoS2_Hsu-2L,MoS2,MoS2,Hsu-2L,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.1612853560359254,4.017459154383656,0.1612853560359254,4.017459154383656,0.4603118203390049,1.0000008007296337,8.007296337098069e-07,G_STABLE,True,FDTD_READY,OK,False,models/MoS2_MoS2_Hsu-2L/RP_M2.json,model_curves/MoS2_MoS2_Hsu-2L/RP_M2.json,experimental/MoS2_MoS2_Hsu-2L/fitting_grid_points.json,experimental/MoS2_MoS2_Hsu-2L/raw_database_points.json,0.39697,0.85697,231,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/run.log,OK,,VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um
MoS2_MoS2_Hsu-2L,MoS2,MoS2,Hsu-2L,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.1261779467589609,3.300336028403544,0.1261779467589609,3.300336028403544,0.8353071014110031,1.0000000000000024,2.4424906541753444e-15,G_STABLE,True,FDTD_READY,OK,False,models/MoS2_MoS2_Hsu-2L/RP_M3.json,model_curves/MoS2_MoS2_Hsu-2L/RP_M3.json,experimental/MoS2_MoS2_Hsu-2L/fitting_grid_points.json,experimental/MoS2_MoS2_Hsu-2L/raw_database_points.json,0.39697,0.85697,231,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/run.log,OK,,VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um
MoS2_MoS2_Hsu-2L,MoS2,MoS2,Hsu-2L,False,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.1237899907550537,3.1761801993602146,0.1237899907550537,3.1761801993602146,1.119368816279077,1.000000000000001,1.1102230246251563e-15,G_STABLE,True,FDTD_READY,OK,False,models/MoS2_MoS2_Hsu-2L/RP_M4.json,model_curves/MoS2_MoS2_Hsu-2L/RP_M4.json,experimental/MoS2_MoS2_Hsu-2L/fitting_grid_points.json,experimental/MoS2_MoS2_Hsu-2L/raw_database_points.json,0.39697,0.85697,231,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/run.log,OK,,VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um
MoS2_MoS2_Hsu-2L,MoS2,MoS2,Hsu-2L,True,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.1132448787690055,2.926440723919556,0.1132448787690055,2.926440723919556,0.5723639017746366,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,OK,True,models/MoS2_MoS2_Hsu-2L/RP_M5.json,model_curves/MoS2_MoS2_Hsu-2L/RP_M5.json,experimental/MoS2_MoS2_Hsu-2L/fitting_grid_points.json,experimental/MoS2_MoS2_Hsu-2L/raw_database_points.json,0.39697,0.85697,231,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoS2/VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um/run.log,OK,,VISNIR_ANY_MoS2_Hsu-2L_0.397_0.857um
MoSe2_MoSe2_Zotev-e,MoSe2,MoSe2,Zotev-e,True,4,RP,RP,RP_M4,VF_RP_MS256_G075_3D_DX5,0.001490162645898,0.0150068822863092,0.0014901626587253,0.0150068822661253,9.999998748738909e-08,1.000000048341689,4.8341689096176323e-08,G_STABLE,True,SELECTED_FDTD_READY,RESOLVED,True,models/MoSe2_MoSe2_Zotev-e/RP_M4.json,model_curves/MoSe2_MoSe2_Zotev-e/RP_M4.json,experimental/MoSe2_MoSe2_Zotev-e/fitting_grid_points.json,experimental/MoSe2_MoSe2_Zotev-e/raw_database_points.json,0.36,1.0,321,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoSe2/VISNIR_ANY_MoSe2_Zotev-e_0.36_1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoSe2/VISNIR_ANY_MoSe2_Zotev-e_0.36_1um/run.log,OK,,VISNIR_ANY_MoSe2_Zotev-e_0.36_1um
MoSe2_MoSe2_Zotev-e,MoSe2,MoSe2,Zotev-e,False,5,RP,RP,RP_M5,VF_RP_MS256_G075_3D_DX5,0.0013981605916886,0.0140761199275081,0.0013981605915712,0.0140761199263545,9.999999994616836e-08,1.0000000140508067,1.405080674032888e-08,G_STABLE,True,FDTD_READY,RESOLVED,False,models/MoSe2_MoSe2_Zotev-e/RP_M5.json,model_curves/MoSe2_MoSe2_Zotev-e/RP_M5.json,experimental/MoSe2_MoSe2_Zotev-e/fitting_grid_points.json,experimental/MoSe2_MoSe2_Zotev-e/raw_database_points.json,0.36,1.0,321,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoSe2/VISNIR_ANY_MoSe2_Zotev-e_0.36_1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/MoSe2/VISNIR_ANY_MoSe2_Zotev-e_0.36_1um/run.log,OK,,VISNIR_ANY_MoSe2_Zotev-e_0.36_1um
Si_Si_Karaman-70C,Si,Si,Karaman-70C,True,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,0.0028769058945474,0.0523910011274733,0.0026317506269045,0.0476411677627206,1.0000000011192956e-07,1.0,0.0,G_STABLE,True,SELECTED_FDTD_READY,RESOLVED,True,models/Si_Si_Karaman-70C/RP_M2.json,model_curves/Si_Si_Karaman-70C/RP_M2.json,experimental/Si_Si_Karaman-70C/fitting_grid_points.json,experimental/Si_Si_Karaman-70C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Si/VISNIR_ANY_Si_Karaman-70C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Si/VISNIR_ANY_Si_Karaman-70C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Si_Karaman-70C_0.3_1.1um
Si_Si_Karaman-70C,Si,Si,Karaman-70C,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,0.0003240232950587,0.0055077895193522,0.0002105280854251,0.0036434933919484,9.999999850407448e-08,1.0000007317017865,7.317017864938435e-07,G_STABLE,True,FDTD_READY,RESOLVED,False,models/Si_Si_Karaman-70C/RP_M3.json,model_curves/Si_Si_Karaman-70C/RP_M3.json,experimental/Si_Si_Karaman-70C/fitting_grid_points.json,experimental/Si_Si_Karaman-70C/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Si/VISNIR_ANY_Si_Karaman-70C_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/Si/VISNIR_ANY_Si_Karaman-70C_0.3_1.1um/run.log,OK,,VISNIR_ANY_Si_Karaman-70C_0.3_1.1um
SiO2_SiO2_Lemarchand,SiO2,SiO2,Lemarchand,True,1,RP,RP,RP_M1,VF_RP_MS256_G075_3D_DX5,2.5155199861119505e-05,5.569062773913624e-05,2.044474091099766e-05,4.548139485606203e-05,1.0000000000007153e-07,1.0000000034798413,3.479841303999364e-09,G_STABLE,True,SELECTED_FDTD_READY,RESOLVED,True,models/SiO2_SiO2_Lemarchand/RP_M1.json,model_curves/SiO2_SiO2_Lemarchand/RP_M1.json,experimental/SiO2_SiO2_Lemarchand/fitting_grid_points.json,experimental/SiO2_SiO2_Lemarchand/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/SiO2/VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/SiO2/VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um/run.log,OK,,VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um
SiO2_SiO2_Lemarchand,SiO2,SiO2,Lemarchand,False,2,RP,RP,RP_M2,VF_RP_MS256_G075_3D_DX5,2.030924026692769e-05,4.5240226528868086e-05,1.965635823805144e-05,4.39172704041944e-05,9.999999999990961e-08,1.0000000020100834,2.0100834330349926e-09,G_STABLE,True,FDTD_READY,RESOLVED,False,models/SiO2_SiO2_Lemarchand/RP_M2.json,model_curves/SiO2_SiO2_Lemarchand/RP_M2.json,experimental/SiO2_SiO2_Lemarchand/fitting_grid_points.json,experimental/SiO2_SiO2_Lemarchand/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/SiO2/VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/SiO2/VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um/run.log,OK,,VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um
SiO2_SiO2_Lemarchand,SiO2,SiO2,Lemarchand,False,3,RP,RP,RP_M3,VF_RP_MS256_G075_3D_DX5,1.4156288862016864e-05,3.151480102131828e-05,1.3963002167853269e-05,3.112810229308967e-05,1.0000000000004309e-07,1.000000001113188,1.1131879862347203e-09,G_STABLE,True,FDTD_READY,RESOLVED,False,models/SiO2_SiO2_Lemarchand/RP_M3.json,model_curves/SiO2_SiO2_Lemarchand/RP_M3.json,experimental/SiO2_SiO2_Lemarchand/fitting_grid_points.json,experimental/SiO2_SiO2_Lemarchand/raw_database_points.json,0.3,1.1,401,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/SiO2/VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um/VF_RP_Tidy3D_MULTISTART256_etaCFL0p75_NOTOPK,/home/kunet.ae/ku5001047/VISNIR_MS256_2nm_G401_3D_DX5/VISNIR_MS256_2nm_G401_3D_DX5/records/VISNIR/SiO2/VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um/run.log,OK,,VISNIR_ANY_SiO2_Lemarchand_0.3_1.1um
