record_key,N,model_key,public_model,table_epsilon_rms,preview_relative_eps_rms,model_curve
MoS2_MoS2_Song-13L,2,SCP,CP_M2,0.6161779631276438,0.614742490801757,data/model_curves/MoS2_MoS2_Song-13L/CP_M2_B.json
MoS2_MoS2_Song-13L,3,CP,CP_M3,0.0375255661264637,0.03858197641890961,data/model_curves/MoS2_MoS2_Song-13L/CP_M3_A.json
MoS2_MoS2_Song-13L,3,SCP,CP_M3,0.0289051696869816,0.029744308023558572,data/model_curves/MoS2_MoS2_Song-13L/CP_M3_B.json
MoS2_MoS2_Song-13L,4,RP,RP_M4,0.039123538940738,0.03220104659928943,data/model_curves/MoS2_MoS2_Song-13L/RP_M4.json
MoS2_MoS2_Song-13L,4,CP,CP_M4,0.0286678655811654,0.030683647443228924,data/model_curves/MoS2_MoS2_Song-13L/CP_M4_A.json
MoS2_MoS2_Song-13L,4,SCP,CP_M4,0.0188636214908032,0.01877407114563697,data/model_curves/MoS2_MoS2_Song-13L/CP_M4_B.json
MoS2_MoS2_Song-13L,5,RP,RP_M5,0.0121928855743076,0.010711971908455428,data/model_curves/MoS2_MoS2_Song-13L/RP_M5.json
MoS2_MoS2_Song-13L,5,CP,CP_M5,0.0142751450615997,0.013071175784152447,data/model_curves/MoS2_MoS2_Song-13L/CP_M5_A.json
MoS2_MoS2_Song-13L,5,SCP,CP_M5,0.0087319200417365,0.008819140548251643,data/model_curves/MoS2_MoS2_Song-13L/CP_M5_B.json
MoS2_MoS2_Song-1L,1,RP,RP_M1,0.2532386854954596,0.2200261395169396,data/model_curves/MoS2_MoS2_Song-1L/RP_M1.json
MoS2_MoS2_Song-1L,1,CP,CP_M1,0.2424136331196946,0.21778717844104947,data/model_curves/MoS2_MoS2_Song-1L/CP_M1_A.json
MoS2_MoS2_Song-1L,1,SCP,CP_M1,0.2242310218977515,0.22209078050426445,data/model_curves/MoS2_MoS2_Song-1L/CP_M1_B.json
MoS2_MoS2_Song-1L,2,SCP,CP_M2,0.2489146912463659,0.19896206684688142,data/model_curves/MoS2_MoS2_Song-1L/CP_M2_B.json
MoS2_MoS2_Song-1L,3,CP,CP_M3,0.0735110916017818,0.08341864631078114,data/model_curves/MoS2_MoS2_Song-1L/CP_M3_A.json
MoS2_MoS2_Song-1L,4,RP,RP_M4,0.038954490851945,0.029517151439687403,data/model_curves/MoS2_MoS2_Song-1L/RP_M4.json
MoS2_MoS2_Song-1L,4,CP,CP_M4,0.0167606870608951,0.017545774414563585,data/model_curves/MoS2_MoS2_Song-1L/CP_M4_A.json
MoS2_MoS2_Song-1L,4,SCP,CP_M4,0.0136421870460046,0.015729398644901308,data/model_curves/MoS2_MoS2_Song-1L/CP_M4_B.json
MoS2_MoS2_Song-1L,5,RP,RP_M5,0.0185086726061636,0.018360628155861078,data/model_curves/MoS2_MoS2_Song-1L/RP_M5.json
MoS2_MoS2_Song-1L,5,CP,CP_M5,0.0166073803558321,0.01701895661671977,data/model_curves/MoS2_MoS2_Song-1L/CP_M5_A.json
MoS2_MoS2_Song-1L,5,SCP,CP_M5,0.0073926986368386,0.007064645264871269,data/model_curves/MoS2_MoS2_Song-1L/CP_M5_B.json
MoS2_MoS2_Song-4L,1,RP,RP_M1,0.2613534152904465,0.21606894891708292,data/model_curves/MoS2_MoS2_Song-4L/RP_M1.json
MoS2_MoS2_Song-4L,1,CP,CP_M1,0.2624313791757749,0.22242108632114208,data/model_curves/MoS2_MoS2_Song-4L/CP_M1_A.json
MoS2_MoS2_Song-4L,1,SCP,CP_M1,0.1800451998240297,0.19942856979914736,data/model_curves/MoS2_MoS2_Song-4L/CP_M1_B.json
MoS2_MoS2_Song-4L,2,SCP,CP_M2,0.1451766860636755,0.12427383464594603,data/model_curves/MoS2_MoS2_Song-4L/CP_M2_B.json
MoS2_MoS2_Song-4L,3,CP,CP_M3,0.102863211414317,0.10512972081878261,data/model_curves/MoS2_MoS2_Song-4L/CP_M3_A.json
MoS2_MoS2_Song-4L,4,CP,CP_M4,0.0546586933402809,0.055196632895392034,data/model_curves/MoS2_MoS2_Song-4L/CP_M4_A.json
MoS2_MoS2_Song-4L,5,CP,CP_M5,0.0420859437453454,0.04113901746432637,data/model_curves/MoS2_MoS2_Song-4L/CP_M5_A.json
MoS2_MoS2_Song-4L,5,SCP,CP_M5,0.0170175994015248,0.017905865488897103,data/model_curves/MoS2_MoS2_Song-4L/CP_M5_B.json
MoS2_MoS2_Song-6L,1,RP,RP_M1,0.1579469346817161,0.149691681477619,data/model_curves/MoS2_MoS2_Song-6L/RP_M1.json
MoS2_MoS2_Song-6L,1,CP,CP_M1,0.1517029740133743,0.15453334880274283,data/model_curves/MoS2_MoS2_Song-6L/CP_M1_A.json
MoS2_MoS2_Song-6L,1,SCP,CP_M1,0.1500012717733254,0.15842111391666402,data/model_curves/MoS2_MoS2_Song-6L/CP_M1_B.json
MoS2_MoS2_Song-6L,3,RP,RP_M3,0.0902638451250131,0.089216919441051,data/model_curves/MoS2_MoS2_Song-6L/RP_M3.json
MoS2_MoS2_Song-6L,3,SCP,CP_M3,0.1034327885896542,0.10162612456371115,data/model_curves/MoS2_MoS2_Song-6L/CP_M3_B.json
MoS2_MoS2_Song-6L,4,CP,CP_M4,0.0930328585800726,0.07919496260071268,data/model_curves/MoS2_MoS2_Song-6L/CP_M4_A.json
MoS2_MoS2_Song-6L,5,RP,RP_M5,0.0295636837214278,0.024167912136481246,data/model_curves/MoS2_MoS2_Song-6L/RP_M5.json
MoS2_MoS2_Song-6L,5,CP,CP_M5,0.0378114317072632,0.04097895128506172,data/model_curves/MoS2_MoS2_Song-6L/CP_M5_A.json
MoS2_MoS2_Song-8L,1,RP,RP_M1,0.1487022998469467,0.13689581283528596,data/model_curves/MoS2_MoS2_Song-8L/RP_M1.json
MoS2_MoS2_Song-8L,1,CP,CP_M1,0.1468042265467044,0.1397818396830839,data/model_curves/MoS2_MoS2_Song-8L/CP_M1_A.json
MoS2_MoS2_Song-8L,1,SCP,CP_M1,0.1412804192172388,0.14643483585268136,data/model_curves/MoS2_MoS2_Song-8L/CP_M1_B.json
MoS2_MoS2_Song-8L,3,SCP,CP_M3,0.0361070302537715,0.03724700287505104,data/model_curves/MoS2_MoS2_Song-8L/CP_M3_B.json
MoS2_MoS2_Song-8L,4,SCP,CP_M4,0.0265314586546692,0.02745234401587221,data/model_curves/MoS2_MoS2_Song-8L/CP_M4_B.json
MoS2_MoS2_Song-8L,5,SCP,CP_M5,0.0152090631480601,0.012594558962871318,data/model_curves/MoS2_MoS2_Song-8L/CP_M5_B.json
MoS2_MoS2_Song-bulk,1,SCP,CP_M1,0.1386030838956762,0.15216389269662475,data/model_curves/MoS2_MoS2_Song-bulk/CP_M1_B.json
MoS2_MoS2_Song-bulk,2,SCP,CP_M2,0.1196390744725697,0.13050483745392913,data/model_curves/MoS2_MoS2_Song-bulk/CP_M2_B.json
MoS2_MoS2_Song-bulk,3,CP,CP_M3,0.1219887331566961,0.13594801089681138,data/model_curves/MoS2_MoS2_Song-bulk/CP_M3_A.json
MoS2_MoS2_Song-bulk,4,CP,CP_M4,0.0688246051264036,0.0802023037989966,data/model_curves/MoS2_MoS2_Song-bulk/CP_M4_A.json
MoS2_MoS2_Song-bulk,5,RP,RP_M5,0.0576911358045516,0.049796229737250945,data/model_curves/MoS2_MoS2_Song-bulk/RP_M5.json
MoS2_MoS2_Song-bulk,5,CP,CP_M5,0.0273264629369757,0.024315829350314073,data/model_curves/MoS2_MoS2_Song-bulk/CP_M5_A.json
Nb2O5_Nb2O5_Franta,1,SCP,CP_M1,0.0271921154502758,0.03494871784877843,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M1_B.json
Nb2O5_Nb2O5_Franta,2,RP,RP_M2,0.00357758551787,0.004333022632160199,data/model_curves/Nb2O5_Nb2O5_Franta/RP_M2.json
Nb2O5_Nb2O5_Franta,2,CP,CP_M2,0.0034596527728313,0.0045257844814076634,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M2_A.json
Nb2O5_Nb2O5_Franta,2,SCP,CP_M2,0.0038245979143656,0.004359753555209813,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M2_B.json
Nb2O5_Nb2O5_Franta,3,CP,CP_M3,0.0015860305301647,0.001963698218748308,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M3_A.json
Nb2O5_Nb2O5_Franta,3,SCP,CP_M3,0.0015684145794634,0.0017282828061571777,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M3_B.json
Nb2O5_Nb2O5_Franta,4,RP,RP_M4,0.0006960236170439,0.0006748780726680901,data/model_curves/Nb2O5_Nb2O5_Franta/RP_M4.json
Nb2O5_Nb2O5_Franta,4,CP,CP_M4,0.0007470262454128,0.000913347820033679,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M4_A.json
Nb2O5_Nb2O5_Franta,4,SCP,CP_M4,0.0007270578166903,0.0007629905045305636,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M4_B.json
Nb2O5_Nb2O5_Franta,5,CP,CP_M5,0.0003392967123691,0.00048443552923743086,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M5_A.json
Nb2O5_Nb2O5_Franta,5,SCP,CP_M5,0.0003433744314406,0.0004708175043132699,data/model_curves/Nb2O5_Nb2O5_Franta/CP_M5_B.json
Nb2O5_Nb2O5_Lemarchand,1,SCP,CP_M1,0.0185607709211704,0.024143538966771867,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M1_B.json
Nb2O5_Nb2O5_Lemarchand,2,RP,RP_M2,0.0055316305081052,0.0063507518882475284,data/model_curves/Nb2O5_Nb2O5_Lemarchand/RP_M2.json
Nb2O5_Nb2O5_Lemarchand,2,CP,CP_M2,0.0044223919814993,0.006277720524486771,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M2_A.json
Nb2O5_Nb2O5_Lemarchand,2,SCP,CP_M2,0.0046838574446402,0.006391200631558472,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M2_B.json
Nb2O5_Nb2O5_Lemarchand,3,CP,CP_M3,0.0028555781935831,0.0037009997827298887,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M3_A.json
Nb2O5_Nb2O5_Lemarchand,3,SCP,CP_M3,0.0029762612491355,0.0035442895147527356,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M3_B.json
Nb2O5_Nb2O5_Lemarchand,4,RP,RP_M4,0.0011085930111915,0.0012726081912219434,data/model_curves/Nb2O5_Nb2O5_Lemarchand/RP_M4.json
Nb2O5_Nb2O5_Lemarchand,4,CP,CP_M4,0.0008542227153698,0.0010773398133341091,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M4_A.json
Nb2O5_Nb2O5_Lemarchand,4,SCP,CP_M4,0.0007515761055035,0.0009436439592955427,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M4_B.json
Nb2O5_Nb2O5_Lemarchand,5,CP,CP_M5,0.0008259982210812,0.0010369607101844728,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M5_A.json
Nb2O5_Nb2O5_Lemarchand,5,SCP,CP_M5,0.0008325588808119,0.00102888955902154,data/model_curves/Nb2O5_Nb2O5_Lemarchand/CP_M5_B.json
Ni_Ni_Rakic-BB,1,CP,CP_M1,0.0690129321293547,0.058652988069026614,data/model_curves/Ni_Ni_Rakic-BB/CP_M1_A.json
Ni_Ni_Rakic-BB,1,SCP,CP_M1,0.0679155595356559,0.05798455062642814,data/model_curves/Ni_Ni_Rakic-BB/CP_M1_B.json
Ni_Ni_Rakic-BB,3,CP,CP_M3,0.0176601312490212,0.020504416300390977,data/model_curves/Ni_Ni_Rakic-BB/CP_M3_A.json
Ni_Ni_Rakic-BB,3,SCP,CP_M3,0.002931742251802,0.0026994195394907943,data/model_curves/Ni_Ni_Rakic-BB/CP_M3_B.json
Ni_Ni_Rakic-BB,4,CP,CP_M4,0.003168572051903,0.0034892391689361063,data/model_curves/Ni_Ni_Rakic-BB/CP_M4_A.json
Ni_Ni_Rakic-BB,4,SCP,CP_M4,9.705327557374638e-05,8.317232335210991e-05,data/model_curves/Ni_Ni_Rakic-BB/CP_M4_B.json
Ni_Ni_Rakic-BB,5,CP,CP_M5,0.0031551749444626,0.0034750365739885393,data/model_curves/Ni_Ni_Rakic-BB/CP_M5_A.json
Ni_Ni_Rakic-BB,5,SCP,CP_M5,0.0001721154234921,0.00010284740957180116,data/model_curves/Ni_Ni_Rakic-BB/CP_M5_B.json
Ni_Ni_Werner,1,CP,CP_M1,0.1773723498760803,0.09863317744013134,data/model_curves/Ni_Ni_Werner/CP_M1_A.json
Ni_Ni_Werner,1,SCP,CP_M1,0.1684562228960225,0.1258658271144604,data/model_curves/Ni_Ni_Werner/CP_M1_B.json
Ni_Ni_Werner,2,CP,CP_M2,0.1405776250817914,0.10155261751314576,data/model_curves/Ni_Ni_Werner/CP_M2_A.json
Ni_Ni_Werner,2,SCP,CP_M2,0.1135207703535724,0.05646200515517849,data/model_curves/Ni_Ni_Werner/CP_M2_B.json
Ni_Ni_Werner,3,CP,CP_M3,0.0189054777176282,0.0325531899407289,data/model_curves/Ni_Ni_Werner/CP_M3_A.json
Ni_Ni_Werner,3,SCP,CP_M3,0.0103816903439775,0.014967074399393734,data/model_curves/Ni_Ni_Werner/CP_M3_B.json
Ni_Ni_Werner,4,CP,CP_M4,0.0123818480610231,0.019769413868994723,data/model_curves/Ni_Ni_Werner/CP_M4_A.json
Ni_Ni_Werner,4,SCP,CP_M4,0.0095905082720313,0.0143816294957734,data/model_curves/Ni_Ni_Werner/CP_M4_B.json
Ni_Ni_Werner,5,CP,CP_M5,0.0108618930524576,0.01774652345192492,data/model_curves/Ni_Ni_Werner/CP_M5_A.json
Ni_Ni_Werner,5,SCP,CP_M5,0.0091784115135463,0.012518703669873859,data/model_curves/Ni_Ni_Werner/CP_M5_B.json
Pd_Pd_Palm,2,RP,RP_M2,0.0351012503347713,0.020080876912359234,data/model_curves/Pd_Pd_Palm/RP_M2.json
Pd_Pd_Palm,2,CP,CP_M2,0.0085008707256546,0.0047887625092454455,data/model_curves/Pd_Pd_Palm/CP_M2_A.json
Pd_Pd_Palm,2,SCP,CP_M2,0.0052446159644146,0.002902645584402615,data/model_curves/Pd_Pd_Palm/CP_M2_B.json
Pd_Pd_Palm,3,RP,RP_M3,0.0509328105718624,0.026666100537045826,data/model_curves/Pd_Pd_Palm/RP_M3.json
Pd_Pd_Palm,3,CP,CP_M3,0.00473974623472,0.003063757191180271,data/model_curves/Pd_Pd_Palm/CP_M3_A.json
Pd_Pd_Palm,3,SCP,CP_M3,0.0040278627011863,0.0015483729256994116,data/model_curves/Pd_Pd_Palm/CP_M3_B.json
Pd_Pd_Palm,4,RP,RP_M4,0.0434588045491752,0.02355011145109889,data/model_curves/Pd_Pd_Palm/RP_M4.json
Pd_Pd_Palm,4,CP,CP_M4,0.0044270536311459,0.0021299301210354732,data/model_curves/Pd_Pd_Palm/CP_M4_A.json
Pd_Pd_Palm,4,SCP,CP_M4,0.0012668006272215,0.0007861143218204303,data/model_curves/Pd_Pd_Palm/CP_M4_B.json
Pd_Pd_Palm,5,CP,CP_M5,0.0039834448230761,0.0017838027021948063,data/model_curves/Pd_Pd_Palm/CP_M5_A.json
Pd_Pd_Palm,5,SCP,CP_M5,0.0010302972799322,0.0007212498015040899,data/model_curves/Pd_Pd_Palm/CP_M5_B.json
Pd_Pd_Rakic-BB,2,SCP,CP_M2,0.0081189252114867,0.0036238761400470784,data/model_curves/Pd_Pd_Rakic-BB/CP_M2_B.json
Pd_Pd_Rakic-BB,3,CP,CP_M3,0.0065106475915054,0.0030138116246569823,data/model_curves/Pd_Pd_Rakic-BB/CP_M3_A.json
Pd_Pd_Rakic-BB,3,SCP,CP_M3,0.00639534785442,0.0027616374716619477,data/model_curves/Pd_Pd_Rakic-BB/CP_M3_B.json
Pd_Pd_Rakic-BB,4,SCP,CP_M4,0.011575940934697,0.005703544556456646,data/model_curves/Pd_Pd_Rakic-BB/CP_M4_B.json
Pd_Pd_Rakic-BB,5,SCP,CP_M5,0.0003955692602751,0.00028523817134125303,data/model_curves/Pd_Pd_Rakic-BB/CP_M5_B.json
Pd_Pd_Werner-DFT,2,RP,RP_M2,0.0678702011029632,0.03524067687858938,data/model_curves/Pd_Pd_Werner-DFT/RP_M2.json
Pd_Pd_Werner-DFT,2,CP,CP_M2,0.0133268022533314,0.014980961084019688,data/model_curves/Pd_Pd_Werner-DFT/CP_M2_A.json
Pd_Pd_Werner-DFT,2,SCP,CP_M2,0.0061141662590233,0.003805801061213426,data/model_curves/Pd_Pd_Werner-DFT/CP_M2_B.json
Pd_Pd_Werner-DFT,3,CP,CP_M3,0.0069672945220456,0.006221219534824384,data/model_curves/Pd_Pd_Werner-DFT/CP_M3_A.json
Pd_Pd_Werner-DFT,3,SCP,CP_M3,0.0033633890889335,0.002785476581711885,data/model_curves/Pd_Pd_Werner-DFT/CP_M3_B.json
Pd_Pd_Werner-DFT,4,CP,CP_M4,0.0050003683503893,0.004622196468281856,data/model_curves/Pd_Pd_Werner-DFT/CP_M4_A.json
Pd_Pd_Werner-DFT,4,SCP,CP_M4,0.0027544281198128,0.0027364965209696677,data/model_curves/Pd_Pd_Werner-DFT/CP_M4_B.json
Pd_Pd_Werner-DFT,5,RP,RP_M5,0.0429939856577393,0.02241721579378155,data/model_curves/Pd_Pd_Werner-DFT/RP_M5.json
Pd_Pd_Werner-DFT,5,CP,CP_M5,0.0043833089394715,0.004286085010174576,data/model_curves/Pd_Pd_Werner-DFT/CP_M5_A.json
Pd_Pd_Werner-DFT,5,SCP,CP_M5,0.002471463603601,0.0023240878826784835,data/model_curves/Pd_Pd_Werner-DFT/CP_M5_B.json
Pt_Pt_Rakic-BB,1,CP,CP_M1,0.312332659246459,0.37636310211158547,data/model_curves/Pt_Pt_Rakic-BB/CP_M1_A.json
Pt_Pt_Rakic-BB,2,CP,CP_M2,0.0100424784362738,0.0052584724690060815,data/model_curves/Pt_Pt_Rakic-BB/CP_M2_A.json
Pt_Pt_Rakic-BB,2,SCP,CP_M2,0.0076509132994314,0.004647609326967119,data/model_curves/Pt_Pt_Rakic-BB/CP_M2_B.json
Pt_Pt_Rakic-BB,3,CP,CP_M3,0.0079880224328534,0.0061218766093191586,data/model_curves/Pt_Pt_Rakic-BB/CP_M3_A.json
Pt_Pt_Rakic-BB,3,SCP,CP_M3,0.0041798738496418,0.0035153714395968695,data/model_curves/Pt_Pt_Rakic-BB/CP_M3_B.json
Pt_Pt_Rakic-BB,4,RP,RP_M4,0.0132014261294362,0.006259993405907141,data/model_curves/Pt_Pt_Rakic-BB/RP_M4.json
Pt_Pt_Rakic-BB,4,CP,CP_M4,0.0058269886613418,0.005455424066455621,data/model_curves/Pt_Pt_Rakic-BB/CP_M4_A.json
Pt_Pt_Rakic-BB,4,SCP,CP_M4,0.0069277656710899,0.004837842058949341,data/model_curves/Pt_Pt_Rakic-BB/CP_M4_B.json
Pt_Pt_Rakic-BB,5,CP,CP_M5,0.0046929030838213,0.004935109561436018,data/model_curves/Pt_Pt_Rakic-BB/CP_M5_A.json
Pt_Pt_Rakic-BB,5,SCP,CP_M5,0.0013922118907443,0.0006538146704698438,data/model_curves/Pt_Pt_Rakic-BB/CP_M5_B.json
Pt_Pt_Rakic-LD,2,CP,CP_M2,0.0122499899801126,0.006765204093482982,data/model_curves/Pt_Pt_Rakic-LD/CP_M2_A.json
Pt_Pt_Rakic-LD,2,SCP,CP_M2,0.0078451661482045,0.004547259767909433,data/model_curves/Pt_Pt_Rakic-LD/CP_M2_B.json
Pt_Pt_Rakic-LD,3,RP,RP_M3,0.0086979046743374,0.0035863900180011198,data/model_curves/Pt_Pt_Rakic-LD/RP_M3.json
Pt_Pt_Rakic-LD,3,CP,CP_M3,0.0065434223921603,0.005116645206130892,data/model_curves/Pt_Pt_Rakic-LD/CP_M3_A.json
Pt_Pt_Rakic-LD,3,SCP,CP_M3,0.0027962601145936,0.002834840969770526,data/model_curves/Pt_Pt_Rakic-LD/CP_M3_B.json
Pt_Pt_Rakic-LD,4,RP,RP_M4,0.0059362272579835,0.0026641896246891897,data/model_curves/Pt_Pt_Rakic-LD/RP_M4.json
Pt_Pt_Rakic-LD,4,CP,CP_M4,0.0041617555575665,0.004156769194065162,data/model_curves/Pt_Pt_Rakic-LD/CP_M4_A.json
Pt_Pt_Rakic-LD,4,SCP,CP_M4,0.0047763540103905,0.004955060118594597,data/model_curves/Pt_Pt_Rakic-LD/CP_M4_B.json
Pt_Pt_Rakic-LD,5,RP,RP_M5,0.0056326360223164,0.002536913351174285,data/model_curves/Pt_Pt_Rakic-LD/RP_M5.json
Pt_Pt_Rakic-LD,5,CP,CP_M5,0.0040709422838427,0.004061575880968191,data/model_curves/Pt_Pt_Rakic-LD/CP_M5_A.json
Pt_Pt_Rakic-LD,5,SCP,CP_M5,0.0020433666100026,0.0016880998584583966,data/model_curves/Pt_Pt_Rakic-LD/CP_M5_B.json
Pt_Pt_Werner,1,RP,RP_M1,0.2920915233029789,0.0676074120406766,data/model_curves/Pt_Pt_Werner/RP_M1.json
Pt_Pt_Werner,1,CP,CP_M1,0.1476680210228559,0.04817196824841036,data/model_curves/Pt_Pt_Werner/CP_M1_A.json
Pt_Pt_Werner,2,CP,CP_M2,0.0201706714810882,0.012921649745596842,data/model_curves/Pt_Pt_Werner/CP_M2_A.json
Pt_Pt_Werner,2,SCP,CP_M2,0.0148244163914207,0.008889331012489857,data/model_curves/Pt_Pt_Werner/CP_M2_B.json
Pt_Pt_Werner,3,RP,RP_M3,0.0395047115621356,0.013613567686998401,data/model_curves/Pt_Pt_Werner/RP_M3.json
Pt_Pt_Werner,3,CP,CP_M3,0.0165789909901649,0.0117355306606951,data/model_curves/Pt_Pt_Werner/CP_M3_A.json
Pt_Pt_Werner,3,SCP,CP_M3,0.004701377029167,0.0014257288783868706,data/model_curves/Pt_Pt_Werner/CP_M3_B.json
Pt_Pt_Werner,4,RP,RP_M4,0.0360974153784478,0.01031579338047439,data/model_curves/Pt_Pt_Werner/RP_M4.json
Pt_Pt_Werner,4,CP,CP_M4,0.0059557721720531,0.0034261026691798538,data/model_curves/Pt_Pt_Werner/CP_M4_A.json
Pt_Pt_Werner,4,SCP,CP_M4,0.0045859635094044,0.0010805105576520493,data/model_curves/Pt_Pt_Werner/CP_M4_B.json
Pt_Pt_Werner,5,RP,RP_M5,0.0239547891682504,0.004451262055915468,data/model_curves/Pt_Pt_Werner/RP_M5.json
Pt_Pt_Werner,5,CP,CP_M5,0.0056237746843523,0.003130386323526307,data/model_curves/Pt_Pt_Werner/CP_M5_A.json
Pt_Pt_Werner,5,SCP,CP_M5,0.00450290772235,0.0010080363984795373,data/model_curves/Pt_Pt_Werner/CP_M5_B.json
Sc2O3_Sc2O3_Belosludtsev,1,RP,RP_M1,0.0026110403785259,0.0027850247324417237,data/model_curves/Sc2O3_Sc2O3_Belosludtsev/RP_M1.json
Sc2O3_Sc2O3_Belosludtsev,1,CP,CP_M1,0.0026295189735316,0.0028244100644954258,data/model_curves/Sc2O3_Sc2O3_Belosludtsev/CP_M1_A.json
Sc2O3_Sc2O3_Belosludtsev,1,SCP,CP_M1,0.0004101230767338,0.0004168836764638837,data/model_curves/Sc2O3_Sc2O3_Belosludtsev/CP_M1_B.json
Sc2O3_Sc2O3_Belosludtsev,2,CP,CP_M2,0.0011544605763341,0.001202673002439336,data/model_curves/Sc2O3_Sc2O3_Belosludtsev/CP_M2_A.json
Sc2O3_Sc2O3_Belosludtsev,2,SCP,CP_M2,0.00119692958974,0.0012460555404217328,data/model_curves/Sc2O3_Sc2O3_Belosludtsev/CP_M2_B.json
Sc2O3_Sc2O3_Belosludtsev,3,CP,CP_M3,0.0041595874654795,0.0045605626088468364,data/model_curves/Sc2O3_Sc2O3_Belosludtsev/CP_M3_A.json
Si3N4_Si3N4_Beliaev,1,CP,CP_M1,0.0003431760399944,0.00037514959927564747,data/model_curves/Si3N4_Si3N4_Beliaev/CP_M1_A.json
Si3N4_Si3N4_Beliaev,1,SCP,CP_M1,0.0001165326612554,0.00012488204402166553,data/model_curves/Si3N4_Si3N4_Beliaev/CP_M1_B.json
Si3N4_Si3N4_Beliaev,2,RP,RP_M2,0.0006849926979494,0.0007134600263983667,data/model_curves/Si3N4_Si3N4_Beliaev/RP_M2.json
Si3N4_Si3N4_Beliaev,2,CP,CP_M2,0.0001040147834834,0.00011134784298043752,data/model_curves/Si3N4_Si3N4_Beliaev/CP_M2_A.json
Si3N4_Si3N4_Beliaev,2,SCP,CP_M2,5.853637531755536e-05,6.0687917539069364e-05,data/model_curves/Si3N4_Si3N4_Beliaev/CP_M2_B.json
Si3N4_Si3N4_Beliaev,3,RP,RP_M3,2.8986254346300534e-06,2.992478345670537e-06,data/model_curves/Si3N4_Si3N4_Beliaev/RP_M3.json
Si3N4_Si3N4_Beliaev,3,SCP,CP_M3,2.922514844021781e-06,4.79198570232863e-06,data/model_curves/Si3N4_Si3N4_Beliaev/CP_M3_B.json
Si3N4_Si3N4_Beliaev,4,RP,RP_M4,2.825423101400638e-06,2.873840460892263e-06,data/model_curves/Si3N4_Si3N4_Beliaev/RP_M4.json
Si3N4_Si3N4_Beliaev,4,SCP,CP_M4,2.921938924804303e-06,4.786511606784902e-06,data/model_curves/Si3N4_Si3N4_Beliaev/CP_M4_B.json
Si3N4_Si3N4_Beliaev,5,RP,RP_M5,0.0006336236239704,0.0006598769087001697,data/model_curves/Si3N4_Si3N4_Beliaev/RP_M5.json
Si3N4_Si3N4_Beliaev,5,SCP,CP_M5,0.0011774255170509,0.001231901764575306,data/model_curves/Si3N4_Si3N4_Beliaev/CP_M5_B.json
Si3N4_Si3N4_Vogt-2,1,CP,CP_M1,0.0058668251235715,0.00659537258724892,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M1_A.json
Si3N4_Si3N4_Vogt-2,1,SCP,CP_M1,0.0059265388663149,0.0065368867434854845,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M1_B.json
Si3N4_Si3N4_Vogt-2,2,RP,RP_M2,0.0027808962407135,0.0028337270736370586,data/model_curves/Si3N4_Si3N4_Vogt-2/RP_M2.json
Si3N4_Si3N4_Vogt-2,2,CP,CP_M2,0.0015439251442554,0.0016552925272034311,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M2_A.json
Si3N4_Si3N4_Vogt-2,2,SCP,CP_M2,0.0015399114165572,0.001626912328806666,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M2_B.json
Si3N4_Si3N4_Vogt-2,3,RP,RP_M3,0.0021991559683236,0.0022584993542107278,data/model_curves/Si3N4_Si3N4_Vogt-2/RP_M3.json
Si3N4_Si3N4_Vogt-2,3,CP,CP_M3,0.0012158062153445,0.0012742809187006791,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M3_A.json
Si3N4_Si3N4_Vogt-2,3,SCP,CP_M3,0.0012228844101446,0.0012611111675093123,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M3_B.json
Si3N4_Si3N4_Vogt-2,4,RP,RP_M4,0.0018528093178944,0.0018844105219466775,data/model_curves/Si3N4_Si3N4_Vogt-2/RP_M4.json
Si3N4_Si3N4_Vogt-2,4,CP,CP_M4,0.0008735947447811,0.0009253752568709868,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M4_A.json
Si3N4_Si3N4_Vogt-2,4,SCP,CP_M4,0.0007674698245227,0.0008066682935603824,data/model_curves/Si3N4_Si3N4_Vogt-2/CP_M4_B.json
Si3N4_Si3N4_Vogt-2,5,RP,RP_M5,0.0016332007254767,0.0016525606115301583,data/model_curves/Si3N4_Si3N4_Vogt-2/RP_M5.json
